run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;44;422;0;0;3712.88;8141.000538;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;45;433;0;0;4990.46;8264.252805;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;46;448;0;0;2689.97;6072.102289;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;47;458;0;0;3711.47;7514.500345;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;48;466;0;0;3972.4;7158.978171;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;49;475;0;0;4348.18;7713.848725;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;50;482;0;0;3068.2;7028.130061;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;51;492;0;0;2818.52;7576.163893;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;52;500;0;0;4348.12;8518.936935;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;53;510;0;0;2686.94;5800.445195;generation
