run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;78;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;79;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;80;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;81;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;82;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;83;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;84;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;85;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;86;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;87;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;88;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;89;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;90;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;91;3;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;92;3;13;13;0;0;color
