run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;63;1047;13;13;14691.24;18170.7642;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;64;1072;13;13;11676.7;15869.68025;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;65;1096;13;13;9270.89;15412.42427;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;66;1125;13;13;10670.1;15163.79825;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;67;1151;13;13;10069.37;15171.71269;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;68;1176;13;13;11679.06;16616.49491;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;69;1203;13;13;11277.88;15650.58526;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;70;1228;13;13;11880.84;16100.60571;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;71;1258;13;13;13290.52;18682.67534;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;72;1281;13;13;12682.35;16241.10053;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;73;1302;13;13;8867.21;14301.48463;generation
