run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;56;796;0;0;7785.49;11149.06734;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;57;816;0;0;6931.7;11607.55664;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;58;838;0;0;6824.42;10598.2762;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;59;852;0;0;8845.94;13640.88777;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;60;873;0;0;8633.38;13695.80866;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;61;894;0;0;9273.38;12835.07403;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;62;912;0;0;6397.13;11268.39644;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;63;926;0;0;6927.3;12084.83905;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;64;946;0;0;6289.5;10223.56479;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;65;968;0;0;7462.03;11517.09531;generation
