run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;190;2186;0;0;1917.71;5384.536632;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;191;2194;0;0;2622.55;6553.284212;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;192;2206;0;0;2558.68;6516.102406;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;193;2212;0;0;2559.51;6639.962336;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;194;2219;0;0;2750.705;6747.148112;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;195;2226;0;0;2367.315;6138.802765;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;196;2233;0;0;2877.625;6933.72921;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;197;2240;0;0;2685.845;6589.880868;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;198;2246;0;0;2940.38;6605.111493;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;199;2253;0;0;2493.64;6478.525806;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;200;2263;0;0;2620.955;6168.763164;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;201;2270;0;0;2620.835;7034.908521;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;202;2278;0;0;1791.095;4956.039726;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;203;2286;0;0;2175.61;5872.412976;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;204;2299;0;0;2301.775;5961.581364;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;205;2309;0;0;2301.625;6097.100755;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;206;2316;0;0;2430.46;7045.103996;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;207;2326;0;0;2559.83;6881.456934;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;208;2339;0;0;2303.51;5960.93391;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;209;2345;0;0;1853.61;5330.868377;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;210;2352;0;0;3133.97;7720.3647;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;211;2359;0;0;2686.13;6952.803717;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;212;2367;0;0;1917.53;5821.897973;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;213;2375;0;0;2430.19;6047.022245;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;214;2382;0;0;1663.675;5161.044274;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;215;2390;0;0;1727.8;5218.764798;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;216;2396;0;0;1727.12;5060.091241;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;217;2403;0;0;1854.775;5330.476487;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;218;2411;0;0;2685.285;6465.008176;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;219;2417;0;0;2302.995;5385.238851;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;220;2425;0;0;2366.425;6526.288845;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;221;2432;0;0;1983.49;5437.528857;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;222;2438;0;0;2428.65;6928.814567;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;223;2444;0;0;2302.245;5961.40316;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;224;2450;0;0;2685.195;6207.169525;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;225;2457;0;0;2557.1;6517.042461;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;226;2464;0;0;2046.35;5487.889976;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;227;2470;0;0;2813.145;6660.675785;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;228;2477;0;0;2556.925;6129.495108;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;229;2483;0;0;2302.475;6229.31438;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;230;2490;0;0;1918.98;4907.940766;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;231;2497;0;0;2302.525;5822.672809;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;232;2504;0;0;2876.935;7050.82475;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;233;2510;0;0;3005.04;6998.256625;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;234;2516;0;0;2365.355;5583.666242;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;235;2523;0;0;3261.13;7877.674331;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;236;2530;0;0;2813.745;6782.730444;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;237;2537;0;0;3004.905;7665.774847;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;238;2548;0;0;3260.325;7451.761539;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;239;2564;0;0;1726.51;5060.41904;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;240;2575;0;0;1663.705;5000.255098;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;241;2585;0;0;1984.335;4964.843527;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;242;2595;0;0;3517.17;7766.741685;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;243;2609;0;0;2685.035;6207.236525;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;244;2622;0;0;2621.42;6677.190418;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;245;2629;0;0;2557.045;6640.883375;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;246;2638;0;0;1537.955;4877.107064;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;247;2645;0;0;1727.44;4549.996181;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;248;2658;0;0;2620.765;6917.857845;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;249;2672;0;0;2560.56;7228.518983;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;250;2687;0;0;1790.885;5118.257585;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;251;2698;0;0;2557.055;7452.251495;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;252;2712;0;0;1407.365;4388.104602;generation
